filename,width,height,class,xmin,ymin,xmax,ymax
dog_689.jpg,854,480,dog,257,178,298,199
dog_988.jpg,854,480,dog,362,96,466,150
cow_1081.jpg,854,480,cow,391,168,618,480
cow_467.jpg,854,480,cow,394,183,546,343
dog_461.jpg,854,480,dog,337,192,471,353
dog_33.jpg,854,480,dog,285,192,459,317
dog_682.jpg,854,480,dog,356,168,394,208
dog_910.jpg,854,480,dog,357,207,533,416
cow_889.jpg,854,480,cow,300,82,623,247
dog_872.jpg,854,480,dog,352,159,435,231
dog_1099.jpg,854,480,dog,422,162,523,277
dog_170.jpg,854,480,dog,352,165,569,420
dog_40.jpg,854,480,dog,242,262,436,398
cow_765.jpg,854,480,cow,467,171,622,469
cow_987.jpg,854,480,cow,1,96,604,480
cow_1065.jpg,854,480,cow,298,284,846,477
cow_197.jpg,854,480,cow,486,150,819,476
cow_774.jpg,854,480,cow,501,101,644,345
dog_120.jpg,854,480,dog,400,183,486,224
cow_413.jpg,1280,720,cow,646,226,756,318
dog_878.jpg,854,480,dog,335,174,427,251
dog_1171.jpg,720,1280,dog,99,166,178,224
cow_457.jpg,854,480,cow,454,134,581,269
cow_1124.jpg,854,480,cow,148,138,315,442
dog_672.jpg,854,480,dog,113,131,159,156
cow_738.jpg,854,480,cow,3,101,692,480
cow_498.jpg,854,480,cow,166,204,472,408
cow_864.jpg,854,480,cow,500,199,854,473
dog_443.jpg,854,480,dog,157,204,391,358
cow_442.jpg,854,480,cow,294,288,378,383
cow_1066.jpg,854,480,cow,361,241,763,450
dog_802.jpg,854,480,dog,419,154,445,200
dog_787.jpg,854,480,dog,426,131,452,172
dog_1191.jpg,1280,720,dog,655,316,716,434
cow_716.jpg,854,480,cow,314,134,491,449
cow_168.jpg,854,480,cow,167,180,437,480
dog_1062.jpg,854,480,dog,434,183,510,247
dog_698.jpg,854,480,dog,327,178,376,228
cow_175.jpg,854,480,cow,53,151,506,479
dog_169.jpg,854,480,dog,326,183,555,398
cow_37.jpg,854,480,cow,282,152,575,365
cow_818.jpg,854,480,cow,505,167,846,471
cow_842.jpg,854,480,cow,196,124,700,462
cow_155.jpg,854,480,cow,274,184,592,480
dog_23.jpg,854,480,dog,307,150,462,250
dog_1124.jpg,854,480,dog,550,206,767,455
dog_1064.jpg,854,480,dog,421,180,501,253
dog_1017.jpg,854,480,dog,400,182,581,322
dog_687.jpg,854,480,dog,536,184,575,224
dog_379.jpg,854,480,dog,325,102,399,153
dog_728.jpg,854,480,dog,285,141,394,225
cow_661.jpg,640,360,cow,44,157,156,216
dog_179.jpg,854,480,dog,395,240,641,480
dog_200.jpg,854,480,dog,457,185,586,245
cow_506.jpg,854,480,cow,172,105,453,320
cow_654.jpg,640,360,cow,68,1,640,350
dog_84.jpg,854,480,dog,373,224,490,350
cow_1136.jpg,854,480,cow,607,118,744,410
dog_1238.jpg,720,1280,dog,64,95,100,160
cow_1265.jpg,854,480,cow,146,279,237,397
cow_855.jpg,854,480,cow,339,16,854,480
cow_843.jpg,854,480,cow,96,52,488,418
cow_610.jpg,1280,720,cow,189,29,806,426
cow_764.jpg,854,480,cow,617,220,848,477
cow_249.jpg,854,480,cow,489,141,694,475
cow_786.jpg,854,480,cow,229,160,353,454
cow_1258.jpg,854,480,cow,375,127,486,343
cow_1043.jpg,854,480,cow,366,143,797,480
dog_1293.jpg,720,1280,dog,288,405,406,467
dog_893.jpg,854,480,dog,360,175,482,295
dog_1277.jpg,720,1280,dog,195,345,460,506
dog_505.jpg,854,480,dog,456,239,690,446
dog_1129.jpg,1280,720,dog,752,225,812,262
dog_983.jpg,854,480,dog,319,88,413,138
cow_777.jpg,854,480,cow,437,144,510,272
cow_1075.jpg,854,480,cow,5,134,522,476
dog_896.jpg,854,480,dog,349,177,476,302
dog_424.jpg,854,480,dog,293,176,503,271
dog_755.jpg,854,480,dog,296,71,339,109
cow_684.jpg,640,360,cow,255,129,363,238
dog_434.jpg,854,480,dog,164,256,433,402
dog_263.jpg,854,480,dog,406,184,561,319
dog_913.jpg,854,480,dog,279,224,461,467
cow_928.jpg,854,480,cow,2,103,497,474
cow_1032.jpg,854,480,cow,2,63,624,438
cow_968.jpg,854,480,cow,1,100,540,472
dog_1165.jpg,1280,720,dog,409,409,576,486
dog_1137.jpg,720,1280,dog,290,502,481,600
cow_489.jpg,854,480,cow,260,106,556,307
cow_648.jpg,1280,720,cow,1,114,784,720
cow_207.jpg,854,480,cow,4,136,597,475
dog_262.jpg,854,480,dog,408,189,543,317
dog_579.jpg,854,480,dog,691,248,780,293
dog_1179.jpg,720,1280,dog,469,233,720,555
dog_1259.jpg,720,1280,dog,333,66,438,175
dog_111.jpg,854,480,dog,313,237,453,394
cow_476.jpg,854,480,cow,241,147,511,353
cow_1240.jpg,854,480,cow,325,170,632,444
dog_1286.jpg,720,1280,dog,297,278,483,382
cow_870.jpg,854,480,cow,189,1,473,315
dog_411.jpg,854,480,dog,323,155,459,223
dog_95.jpg,854,480,dog,253,242,394,388
dog_738.jpg,854,480,dog,98,130,250,237
dog_164.jpg,854,480,dog,346,217,562,405
dog_82.jpg,854,480,dog,371,238,485,361
cow_612.jpg,1280,720,cow,199,1,791,359
cow_605.jpg,1280,720,cow,333,115,528,301
cow_335.jpg,854,480,cow,54,207,491,478
dog_690.jpg,854,480,dog,205,176,246,197
dog_387.jpg,854,480,dog,361,123,457,168
dog_808.jpg,854,480,dog,407,162,432,193
cow_1143.jpg,854,480,cow,50,103,467,479
cow_395.jpg,1280,720,cow,153,315,385,538
dog_675.jpg,854,480,dog,367,138,398,172
cow_243.jpg,854,480,cow,315,171,499,475
dog_1194.jpg,720,1280,dog,347,122,422,177
cow_446.jpg,854,480,cow,319,162,390,265
cow_616.jpg,1280,720,cow,523,105,1278,719
cow_12.jpg,640,360,cow,81,91,237,300
cow_1207.jpg,854,480,cow,262,204,634,430
cow_214.jpg,854,480,cow,450,90,850,475
dog_526.jpg,854,480,dog,381,133,420,164
dog_470.jpg,854,480,dog,377,127,494,184
dog_245.jpg,854,480,dog,388,181,485,255
cow_977.jpg,854,480,cow,1,237,559,480
dog_822.jpg,854,480,dog,325,144,363,177
cow_565.jpg,854,480,cow,370,89,640,249
cow_719.jpg,854,480,cow,324,122,812,480
dog_222.jpg,854,480,dog,368,173,444,220
cow_657.jpg,640,360,cow,340,93,458,149
dog_589.jpg,854,480,dog,373,111,414,173
dog_1132.jpg,1280,720,dog,558,266,687,344
cow_1068.jpg,854,480,cow,12,168,527,480
cow_186.jpg,854,480,cow,558,149,854,470
dog_401.jpg,854,480,dog,339,115,447,180
dog_886.jpg,854,480,dog,354,152,461,247
cow_656.jpg,640,360,cow,1,46,460,360
cow_409.jpg,1280,720,cow,212,353,366,501
cow_224.jpg,854,480,cow,396,145,848,470
cow_502.jpg,854,480,cow,232,147,558,355
cow_507.jpg,854,480,cow,21,50,320,290
dog_695.jpg,854,480,dog,338,144,382,192
dog_234.jpg,854,480,dog,403,159,479,216
dog_889.jpg,854,480,dog,357,164,471,270
dog_679.jpg,854,480,dog,166,145,207,170
cow_733.jpg,854,480,cow,273,42,443,396
dog_813.jpg,854,480,dog,386,159,413,204
dog_691.jpg,854,480,dog,390,147,434,191
cow_534.jpg,854,480,cow,2,175,231,440
dog_1217.jpg,720,1280,dog,287,274,677,614
cow_574.jpg,854,480,cow,223,210,351,351
dog_499.jpg,854,480,dog,376,160,601,291
cow_34.jpg,854,480,cow,273,165,617,385
dog_821.jpg,854,480,dog,316,141,363,178
dog_258.jpg,854,480,dog,388,155,519,261
dog_510.jpg,854,480,dog,385,211,606,471
dog_717.jpg,854,480,dog,312,79,389,149
cow_626.jpg,1280,720,cow,157,74,625,379
dog_529.jpg,854,480,dog,409,100,449,125
dog_930.jpg,854,480,dog,213,132,480,467
cow_849.jpg,854,480,cow,196,1,505,235
cow_748.jpg,854,480,cow,304,158,850,477
dog_428.jpg,854,480,dog,206,225,449,325
cow_874.jpg,854,480,cow,243,167,553,473
cow_420.jpg,854,480,cow,314,231,523,390
cow_1098.jpg,854,480,cow,5,122,609,478
cow_986.jpg,854,480,cow,1,134,572,480
cow_301.jpg,854,480,cow,227,209,420,477
dog_779.jpg,854,480,dog,325,106,362,146
dog_1297.jpg,1280,720,dog,600,335,693,478
dog_790.jpg,854,480,dog,409,133,432,169
cow_484.jpg,854,480,cow,222,178,506,404
cow_833.jpg,854,480,cow,124,20,851,465
dog_91.jpg,854,480,dog,286,277,413,434
dog_1200.jpg,720,1280,dog,1,199,85,313
cow_449.jpg,854,480,cow,458,217,544,314
cow_1095.jpg,854,480,cow,5,122,595,480
cow_872.jpg,854,480,cow,182,175,505,478
cow_718.jpg,854,480,cow,388,138,755,478
dog_1019.jpg,854,480,dog,398,185,591,337
dog_829.jpg,854,480,dog,382,183,415,226
dog_1152.jpg,720,1280,dog,293,208,471,361
dog_431.jpg,854,480,dog,167,286,424,406
cow_1071.jpg,854,480,cow,4,205,489,480
cow_803.jpg,854,480,cow,402,159,785,480
dog_1047.jpg,854,480,dog,484,221,538,278
cow_20.jpg,640,360,cow,279,89,435,200
dog_1102.jpg,854,480,dog,404,151,506,285
cow_1238.jpg,854,480,cow,368,211,564,409
cow_806.jpg,854,480,cow,378,177,851,473
dog_630.jpg,854,480,dog,434,88,500,208
cow_640.jpg,1280,720,cow,320,4,649,98
cow_79.jpg,854,480,cow,301,202,441,327
dog_73.jpg,854,480,dog,339,233,444,334
dog_584.jpg,854,480,dog,374,72,413,125
cow_180.jpg,854,480,cow,5,109,447,475
cow_1055.jpg,854,480,cow,3,65,673,479
cow_194.jpg,854,480,cow,165,165,475,473
dog_1041.jpg,854,480,dog,422,204,482,261
cow_50.jpg,854,480,cow,297,203,512,385
dog_62.jpg,854,480,dog,328,154,420,233
cow_541.jpg,854,480,cow,205,84,483,283
cow_840.jpg,854,480,cow,321,139,846,470
cow_533.jpg,854,480,cow,48,155,323,411
dog_732.jpg,854,480,dog,227,130,352,222
dog_673.jpg,854,480,dog,329,127,361,162
dog_599.jpg,854,480,dog,410,104,463,179
dog_1264.jpg,720,1280,dog,414,1,540,37
cow_1139.jpg,854,480,cow,629,96,827,383
dog_947.jpg,854,480,dog,8,157,219,344
dog_1025.jpg,854,480,dog,501,336,739,480
dog_1101.jpg,854,480,dog,417,150,513,271
dog_738.jpg,854,480,dog,39,64,112,105
cow_612.jpg,1280,720,cow,826,198,1275,591
cow_902.jpg,854,480,cow,312,82,643,245
cow_846.jpg,854,480,cow,136,1,556,251
cow_1119.jpg,854,480,cow,2,175,444,480
dog_950.jpg,854,480,dog,18,165,208,319
dog_459.jpg,854,480,dog,357,183,501,338
cow_138.jpg,854,480,cow,543,158,782,480
cow_749.jpg,854,480,cow,530,49,652,122
cow_1229.jpg,854,480,cow,415,218,602,464
cow_779.jpg,854,480,cow,347,144,429,284
cow_313.jpg,854,480,cow,365,223,504,447
cow_994.jpg,854,480,cow,1,84,587,477
dog_1273.jpg,720,1280,dog,252,423,442,508
cow_1259.jpg,854,480,cow,373,107,455,296
cow_463.jpg,854,480,cow,342,177,475,338
dog_1306.jpg,1280,720,dog,847,347,967,441
dog_50.jpg,854,480,dog,285,274,483,411
dog_1012.jpg,854,480,dog,461,239,622,360
dog_1015.jpg,854,480,dog,435,209,619,331
dog_566.jpg,854,480,dog,353,176,415,212
cow_245.jpg,854,480,cow,586,132,768,477
cow_616.jpg,1280,720,cow,288,4,871,271
dog_406.jpg,854,480,dog,353,125,479,196
cow_704.jpg,854,480,cow,324,142,536,458
cow_991.jpg,854,480,cow,1,53,644,477
cow_427.jpg,854,480,cow,195,151,248,247
dog_863.jpg,854,480,dog,366,124,452,184
cow_1059.jpg,854,480,cow,67,143,774,480
dog_83.jpg,854,480,dog,371,227,490,346
dog_853.jpg,854,480,dog,387,97,447,148
dog_1216.jpg,1280,720,dog,628,273,761,360
cow_622.jpg,1280,720,cow,219,130,653,390
cow_1181.jpg,854,480,cow,238,164,472,470
dog_1157.jpg,720,1280,dog,346,174,533,367
dog_1172.jpg,1280,720,dog,485,405,601,445
cow_177.jpg,854,480,cow,199,128,481,475
dog_410.jpg,854,480,dog,332,144,463,221
dog_79.jpg,854,480,dog,315,244,431,353
cow_586.jpg,1280,720,cow,829,274,1274,720
cow_924.jpg,854,480,cow,1,89,442,480
cow_729.jpg,854,480,cow,500,168,848,479
dog_717.jpg,854,480,dog,131,56,178,88
cow_700.jpg,854,480,cow,250,126,529,452
cow_46.jpg,854,480,cow,275,236,478,429
cow_850.jpg,854,480,cow,373,5,844,480
cow_890.jpg,854,480,cow,363,98,615,449
dog_171.jpg,854,480,dog,349,172,587,408
cow_741.jpg,854,480,cow,714,193,850,480
dog_476.jpg,854,480,dog,377,156,513,215
dog_731.jpg,854,480,dog,247,124,364,212
dog_256.jpg,854,480,dog,392,157,512,264
dog_704.jpg,854,480,dog,264,109,321,164
dog_1138.jpg,720,1280,dog,488,191,550,246
dog_199.jpg,854,480,dog,467,184,586,239
cow_401.jpg,1280,720,cow,729,160,1184,705
dog_449.jpg,854,480,dog,153,211,336,361
cow_546.jpg,854,480,cow,509,141,773,358
dog_1272.jpg,720,1280,dog,455,99,558,192
cow_361.jpg,854,480,cow,59,235,555,476
cow_82.jpg,854,480,cow,325,202,461,327
cow_491.jpg,854,480,cow,201,204,513,404
dog_300.jpg,854,480,dog,386,115,453,175
cow_707.jpg,854,480,cow,291,128,463,454
dog_1311.jpg,1280,720,dog,618,354,862,503
dog_115.jpg,854,480,dog,377,179,457,223
cow_639.jpg,1280,720,cow,9,112,637,707
cow_117.jpg,854,480,cow,455,153,593,469
cow_1263.jpg,854,480,cow,476,183,520,271
dog_6.jpg,854,480,dog,303,178,418,244
dog_517.jpg,854,480,dog,506,258,666,480
cow_887.jpg,854,480,cow,289,57,715,236
dog_561.jpg,854,480,dog,366,136,420,170
cow_237.jpg,854,480,cow,248,204,658,476
cow_1042.jpg,854,480,cow,263,98,854,479
cow_381.jpg,854,480,cow,183,1,666,376
dog_148.jpg,854,480,dog,374,191,521,299
dog_496.jpg,854,480,dog,399,197,607,317
dog_789.jpg,854,480,dog,415,126,440,164
cow_59.jpg,854,480,cow,293,212,511,391
cow_272.jpg,854,480,cow,216,64,646,402
dog_299.jpg,854,480,dog,439,218,666,456
dog_934.jpg,854,480,dog,249,149,514,433
cow_566.jpg,854,480,cow,254,161,512,321
dog_1241.jpg,1280,720,dog,771,294,804,318
dog_96.jpg,854,480,dog,268,234,408,389
dog_553.jpg,854,480,dog,360,96,418,131
dog_753.jpg,854,480,dog,304,115,339,159
dog_292.jpg,854,480,dog,410,201,637,424
dog_1188.jpg,1280,720,dog,810,359,969,435
dog_1218.jpg,720,1280,dog,371,459,657,619
cow_397.jpg,1280,720,cow,336,164,885,705
dog_804.jpg,854,480,dog,421,163,446,202
dog_1178.jpg,720,1280,dog,210,312,278,362
dog_693.jpg,854,480,dog,357,141,402,188
cow_453.jpg,854,480,cow,442,189,583,303
cow_226.jpg,854,480,cow,296,90,832,478
dog_1159.jpg,720,1280,dog,325,247,385,285
cow_415.jpg,1280,720,cow,742,294,968,440
dog_180.jpg,854,480,dog,381,250,633,480
dog_1016.jpg,854,480,dog,412,188,608,320
cow_809.jpg,854,480,cow,238,105,844,477
cow_626.jpg,1280,720,cow,333,157,978,564
dog_1058.jpg,854,480,dog,445,197,512,264
dog_323.jpg,854,480,dog,239,308,319,391
cow_1114.jpg,854,480,cow,2,192,423,480
cow_592.jpg,1280,720,cow,595,219,668,321
dog_655.jpg,854,480,dog,437,118,565,347
dog_151.jpg,854,480,dog,393,144,553,252
dog_78.jpg,854,480,dog,293,230,403,330
dog_839.jpg,854,480,dog,385,186,411,230
dog_916.jpg,854,480,dog,283,231,473,476
cow_852.jpg,854,480,cow,175,2,405,244
dog_592.jpg,854,480,dog,370,115,409,173
cow_919.jpg,854,480,cow,1,130,273,252
dog_296.jpg,854,480,dog,416,207,644,442
dog_1014.jpg,854,480,dog,445,215,631,361
dog_321.jpg,854,480,dog,207,323,293,407
dog_752.jpg,854,480,dog,290,136,334,174
cow_836.jpg,854,480,cow,397,142,848,480
cow_761.jpg,854,480,cow,512,151,847,465
dog_628.jpg,854,480,dog,449,90,520,211
dog_444.jpg,854,480,dog,137,221,373,366
cow_594.jpg,1280,720,cow,621,242,681,381
dog_247.jpg,854,480,dog,386,131,493,207
dog_1032.jpg,854,480,dog,369,178,422,231
dog_1269.jpg,720,1280,dog,269,414,448,498
dog_1204.jpg,1280,720,dog,682,284,713,300
dog_26.jpg,854,480,dog,287,177,453,284
cow_791.jpg,854,480,cow,272,161,523,480
cow_353.jpg,854,480,cow,292,143,597,477
cow_597.jpg,1280,720,cow,542,235,588,328
dog_1076.jpg,854,480,dog,413,152,485,233
cow_884.jpg,854,480,cow,330,88,854,187
cow_517.jpg,854,480,cow,198,166,528,406
cow_1.jpg,640,360,cow,1,108,223,340
cow_58.jpg,854,480,cow,300,219,512,393
dog_528.jpg,854,480,dog,405,107,446,129
cow_873.jpg,854,480,cow,234,180,549,476
dog_862.jpg,854,480,dog,373,127,446,182
cow_1164.jpg,854,480,cow,1,121,196,359
cow_995.jpg,854,480,cow,1,102,715,480
cow_101.jpg,854,480,cow,394,213,475,338
cow_311.jpg,854,480,cow,448,247,563,475
dog_56.jpg,854,480,dog,339,117,417,186
cow_848.jpg,854,480,cow,426,2,854,466
cow_382.jpg,854,480,cow,153,4,646,402
cow_741.jpg,854,480,cow,3,133,410,480
cow_576.jpg,854,480,cow,370,136,558,255
dog_1251.jpg,1280,720,dog,3,274,152,365
dog_507.jpg,854,480,dog,433,238,659,461
dog_132.jpg,854,480,dog,404,230,510,287
cow_5.jpg,640,360,cow,69,96,389,323
dog_1278.jpg,720,1280,dog,269,318,434,437
dog_1137.jpg,720,1280,dog,99,479,286,603
cow_776.jpg,854,480,cow,438,137,500,254
cow_638.jpg,1280,720,cow,453,5,1276,712
dog_514.jpg,854,480,dog,448,239,623,480
cow_689.jpg,640,360,cow,6,1,427,287
cow_640.jpg,1280,720,cow,2,103,619,714
cow_185.jpg,854,480,cow,597,225,854,480
dog_122.jpg,854,480,dog,369,169,461,217
cow_261.jpg,854,480,cow,276,91,606,480
cow_1125.jpg,854,480,cow,60,89,251,480
cow_119.jpg,854,480,cow,461,125,615,448
dog_1131.jpg,1280,720,dog,541,285,674,366
dog_669.jpg,854,480,dog,95,144,146,171
cow_1127.jpg,854,480,cow,219,54,528,187
dog_747.jpg,854,480,dog,54,94,125,135
cow_841.jpg,854,480,cow,313,122,854,480
dog_273.jpg,854,480,dog,428,204,617,396
cow_386.jpg,854,480,cow,184,25,676,443
cow_992.jpg,854,480,cow,1,77,619,480
cow_1215.jpg,854,480,cow,186,1,577,479
dog_1235.jpg,720,1280,dog,158,529,538,714
dog_88.jpg,854,480,dog,336,299,486,444
